policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
82,39,"['First Party', 'Third Party']","['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_Other', 'Information Type_Unspecified', 'Purpose_Analytics or research', 'Legal Basis for Collection_Consent']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,40,['First Party'],['Purpose'],['Purpose_Analytics or research'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,41,['First Party'],['Information Type'],"['Information Type_IP address and device IDs', 'Information Type_Other']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,42,['First Party'],"['Information Type', 'Legal Basis for Collection', 'User Type (opt)']","['Information Type_User online activities', 'Information Type_Computer information', 'Information Type_Other', 'Legal Basis for Collection_Legitimate interests of first or third party', 'User Type (opt)_Users with account']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,43,['First Party'],"['Purpose', 'Collection Process']",['Purpose_Essential service or feature'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,44,['First Party'],"['Information Type', 'Legal Basis for Collection', 'User Type (opt)']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_User online activities', 'Information Type_Other', 'Legal Basis for Collection_Legitimate interests of first or third party', 'User Type (opt)_Users with account']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,45,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_User online activities', 'Purpose_Advertising or marketing', 'Purpose_Personalization or customization']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,46,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Cookies and tracking elements', 'Information Type_Computer information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,47,['First Party'],"['Information Type', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Computer information', 'Information Type_Other', 'Legal Basis for Collection_Consent']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,48,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_User online activities', 'Information Type_Generic personal information', 'Purpose_Advertising or marketing']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,49,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Computer information', 'Information Type_Generic personal information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,50,['First Party'],"['Information Type', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Computer information', 'Information Type_Other', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,51,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity']","['Information Type_Generic personal information', 'Purpose_Advertising or marketing', 'Third-Party Entity_Unnamed third party', 'Third-Party Entity_Named third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,52,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Computer information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,53,['First Party'],"['Information Type', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Computer information', 'Information Type_Other', 'Legal Basis for Collection_Consent']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,54,['Third Party'],['Third-Party Entity'],['Third-Party Entity_Unnamed third party'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,55,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,56,['First Party'],"['Information Type', 'Purpose']","['Information Type_Generic personal information', 'Purpose_Optional service or feature']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,57,['Third Party'],"['Third-Party Entity', 'Third-Party Collection Process']",['Third-Party Collection Process_Shared by first party with a third party'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,58,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,59,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,60,['Third Party'],['Information Type'],"['Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Computer information', 'Information Type_Other']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,61,"['First Party', 'Third Party']","['Information Type', 'Purpose', 'Third-Party Entity']","['Information Type_Generic personal information', 'Third-Party Entity_Unnamed third party', 'Third-Party Entity_Other part of company/affiliate']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,62,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection', 'Collection Mode (opt)']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_Generic personal information', 'Information Type_Other', 'Purpose_Advertising or marketing', 'Legal Basis for Collection_Contractual necessity', 'Collection Mode (opt)_Explicit']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,63,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_Other', 'Purpose_Analytics or research', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,64,['First Party'],"['Information Type', 'Legal Basis for Collection']","['Information Type_Contact information', 'Information Type_User online activities', 'Information Type_Other', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,65,['First Party'],['Information Type'],"['Information Type_Health, genetic, or biometric data', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Computer information', 'Information Type_Other']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,66,['First Party'],['Legal Basis for Collection'],['Legal Basis for Collection_Compliance with a legal obligation'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,67,['First Party'],"['Information Type', 'Collection Process', 'Legal Basis for Collection']","['Information Type_Cookies and tracking elements', 'Information Type_Unspecified', 'Collection Process_Collected on first-party website/app', 'Legal Basis for Collection_Compliance with a legal obligation']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,68,['First Party'],"['Information Type', 'Purpose']","['Information Type_Cookies and tracking elements', 'Information Type_Other', 'Purpose_Service operation and security']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,69,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_User online activities', 'Information Type_Cookies and tracking elements', 'Purpose_Analytics or research', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,70,['First Party'],['Information Type'],['Information Type_User online activities'],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,71,"['First Party', 'Third Party']","['Purpose', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Unspecified', 'Third-Party Entity_Unnamed third party', 'Third-Party Collection Process_Shared by first party with a third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,72,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_User online activities', 'Information Type_Cookies and tracking elements', 'Purpose_Advertising or marketing', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,73,['First Party'],"['Information Type', 'Collection Process', 'Legal Basis for Collection']","['Information Type_Location', 'Information Type_User online activities', 'Information Type_Computer information', 'Legal Basis for Collection_Consent']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,74,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,75,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,76,['Third Party'],"['Third-Party Entity', 'Choice Type (opt)']","['Third-Party Entity_Unnamed third party', 'Third-Party Entity_Other part of company/affiliate', 'Choice Type (opt)_Browser/device privacy controls']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,77,['First Party'],"['Information Type', 'Purpose']","['Information Type_Other', 'Purpose_Advertising or marketing']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,78,['First Party'],"['Information Type', 'Legal Basis for Collection']","['Information Type_Social media data', 'Legal Basis for Collection_Contractual necessity']",TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,79,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,80,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,81,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,82,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,83,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
82,84,[],[],[],TRAIN,https://www.adidas.de/help-topics-privacy_policy.html,True
